image_name,left_pips,right_pips
0_0_aug0.png,0,0
0_0_aug1.png,0,0
0_0_aug2.png,0,0
0_0_aug3.png,0,0
0_0_aug4.png,0,0
0_0_aug5.png,0,0
0_0_aug6.png,0,0
0_0_aug7.png,0,0
0_0_aug8.png,0,0
0_0_aug9.png,0,0
0_0_aug10.png,0,0
0_0_aug11.png,0,0
0_0_aug12.png,0,0
0_0_aug13.png,0,0
0_0_aug14.png,0,0
0_0_aug15.png,0,0
0_0_aug16.png,0,0
0_0_aug17.png,0,0
0_0_aug18.png,0,0
0_0_aug19.png,0,0
0_0_aug20.png,0,0
0_0_aug21.png,0,0
0_0_aug22.png,0,0
0_0_aug23.png,0,0
0_0_aug24.png,0,0
0_0_aug25.png,0,0
0_0_aug26.png,0,0
0_0_aug27.png,0,0
0_0_aug28.png,0,0
0_0_aug29.png,0,0
0_0_aug30.png,0,0
0_0_aug31.png,0,0
0_0_aug32.png,0,0
0_0_aug33.png,0,0
0_0_aug34.png,0,0
0_0_aug35.png,0,0
0_0_aug36.png,0,0
0_0_aug37.png,0,0
0_0_aug38.png,0,0
0_0_aug39.png,0,0
0_0_aug40.png,0,0
0_0_aug41.png,0,0
0_0_aug42.png,0,0
0_0_aug43.png,0,0
0_0_aug44.png,0,0
0_0_aug45.png,0,0
0_0_aug46.png,0,0
0_0_aug47.png,0,0
0_0_aug48.png,0,0
0_0_aug49.png,0,0
1_0_aug0.png,1,0
1_0_aug1.png,1,0
1_0_aug2.png,1,0
1_0_aug3.png,1,0
1_0_aug4.png,1,0
1_0_aug5.png,1,0
1_0_aug6.png,1,0
1_0_aug7.png,1,0
1_0_aug8.png,1,0
1_0_aug9.png,1,0
1_0_aug10.png,1,0
1_0_aug11.png,1,0
1_0_aug12.png,1,0
1_0_aug13.png,1,0
1_0_aug14.png,1,0
1_0_aug15.png,1,0
1_0_aug16.png,1,0
1_0_aug17.png,1,0
1_0_aug18.png,1,0
1_0_aug19.png,1,0
1_0_aug20.png,1,0
1_0_aug21.png,1,0
1_0_aug22.png,1,0
1_0_aug23.png,1,0
1_0_aug24.png,1,0
1_0_aug25.png,1,0
1_0_aug26.png,1,0
1_0_aug27.png,1,0
1_0_aug28.png,1,0
1_0_aug29.png,1,0
1_0_aug30.png,1,0
1_0_aug31.png,1,0
1_0_aug32.png,1,0
1_0_aug33.png,1,0
1_0_aug34.png,1,0
1_0_aug35.png,1,0
1_0_aug36.png,1,0
1_0_aug37.png,1,0
1_0_aug38.png,1,0
1_0_aug39.png,1,0
1_0_aug40.png,1,0
1_0_aug41.png,1,0
1_0_aug42.png,1,0
1_0_aug43.png,1,0
1_0_aug44.png,1,0
1_0_aug45.png,1,0
1_0_aug46.png,1,0
1_0_aug47.png,1,0
1_0_aug48.png,1,0
1_0_aug49.png,1,0
1_1_aug0.png,1,1
1_1_aug1.png,1,1
1_1_aug2.png,1,1
1_1_aug3.png,1,1
1_1_aug4.png,1,1
1_1_aug5.png,1,1
1_1_aug6.png,1,1
1_1_aug7.png,1,1
1_1_aug8.png,1,1
1_1_aug9.png,1,1
1_1_aug10.png,1,1
1_1_aug11.png,1,1
1_1_aug12.png,1,1
1_1_aug13.png,1,1
1_1_aug14.png,1,1
1_1_aug15.png,1,1
1_1_aug16.png,1,1
1_1_aug17.png,1,1
1_1_aug18.png,1,1
1_1_aug19.png,1,1
1_1_aug20.png,1,1
1_1_aug21.png,1,1
1_1_aug22.png,1,1
1_1_aug23.png,1,1
1_1_aug24.png,1,1
1_1_aug25.png,1,1
1_1_aug26.png,1,1
1_1_aug27.png,1,1
1_1_aug28.png,1,1
1_1_aug29.png,1,1
1_1_aug30.png,1,1
1_1_aug31.png,1,1
1_1_aug32.png,1,1
1_1_aug33.png,1,1
1_1_aug34.png,1,1
1_1_aug35.png,1,1
1_1_aug36.png,1,1
1_1_aug37.png,1,1
1_1_aug38.png,1,1
1_1_aug39.png,1,1
1_1_aug40.png,1,1
1_1_aug41.png,1,1
1_1_aug42.png,1,1
1_1_aug43.png,1,1
1_1_aug44.png,1,1
1_1_aug45.png,1,1
1_1_aug46.png,1,1
1_1_aug47.png,1,1
1_1_aug48.png,1,1
1_1_aug49.png,1,1
2_0_aug0.png,2,0
2_0_aug1.png,2,0
2_0_aug2.png,2,0
2_0_aug3.png,2,0
2_0_aug4.png,2,0
2_0_aug5.png,2,0
2_0_aug6.png,2,0
2_0_aug7.png,2,0
2_0_aug8.png,2,0
2_0_aug9.png,2,0
2_0_aug10.png,2,0
2_0_aug11.png,2,0
2_0_aug12.png,2,0
2_0_aug13.png,2,0
2_0_aug14.png,2,0
2_0_aug15.png,2,0
2_0_aug16.png,2,0
2_0_aug17.png,2,0
2_0_aug18.png,2,0
2_0_aug19.png,2,0
2_0_aug20.png,2,0
2_0_aug21.png,2,0
2_0_aug22.png,2,0
2_0_aug23.png,2,0
2_0_aug24.png,2,0
2_0_aug25.png,2,0
2_0_aug26.png,2,0
2_0_aug27.png,2,0
2_0_aug28.png,2,0
2_0_aug29.png,2,0
